,season,field,p2o5,k2o,humus,ph,crop,region,yield_plan,yield_fact,кг_fert,л_fert,кг_pp,л_pp,fact_plan_diff
1679,2023,40.14.08.004.00,18.0,38.0,1.8,5.0,Люцерна пр.лет корм,Калуга,4.4,0.63,0.0,0.0,0.0,0.0,-3.7700000000000005
1680,2023,40.14.08.005.00,80.0,37.0,1.6,5.8,Люцерна пр.лет корм,Калуга,4.4,0.5699999999999998,0.0,0.0,0.0,0.0,-3.8300000000000005
1681,2023,40.14.08.006.00,40.0,51.0,2.0,4.8,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.8299999999999998,0.0,0.0,0.0,0.0,-2.5700000000000003
1682,2023,40.14.08.008.00,97.0,124.0,2.3,5.2,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.4933333333333334,0.0,0.0,0.0,0.0,-2.906666666666667
1683,2023,40.14.08.009.00,98.0,164.0,2.4,5.9,Люцерна пр.лет корм,Калуга,4.4,0.822,0.0,0.0,0.0,0.0,-3.5780000000000003
1685,2023,40.14.08.011.00,85.0,155.0,3.2,5.9,Люцерна пр.лет корм,Калуга,4.4,0.6659999999999999,0.0,0.0,0.0,0.0,-3.7340000000000004
1686,2023,40.14.08.012.00,40.0,60.0,2.6,4.7,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.67,0.0,0.0,0.0,0.0,-2.7300000000000004
1687,2023,40.14.08.013.00,49.0,62.0,1.5,4.5,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.7200000000000002,0.0,0.0,0.0,0.0,-2.68
1688,2023,40.14.08.014.01,44.0,60.0,1.2,4.9,Оз.пшеница мягкая,Калуга,4.9,1.4766666666666663,662539.9,0.0,3.94,22.968,-3.423333333333334
1689,2023,40.14.08.014.02,44.0,60.0,1.2,4.9,Яр.пшеница мягкая,Калуга,4.6,1.3800000000000001,57755.9,0.0,1.34,7.828,-3.2199999999999998
1690,2023,40.14.08.015.00,27.0,71.0,1.9,4.4,Яр.пшеница мягкая,Калуга,4.6,1.0033333333333334,29953.52666666667,0.0,12.53,5.4825,-3.5966666666666662
1691,2023,40.14.08.016.00,42.0,85.0,1.7,4.8,Яр.пшеница мягкая,Калуга,4.6,1.3133333333333332,64501.369999999995,0.0,20.19,8.8275,-3.286666666666666
1692,2023,40.14.08.017.00,106.0,72.0,1.8,5.3,Люцерна пр.лет корм,Калуга,4.4,0.93,0.0,0.0,0.0,0.0,-3.47
1693,2023,40.14.08.018.00,115.0,177.0,2.2,5.1,Яр.пшеница мягкая,Калуга,4.6,1.6033333333333333,581833.885,0.0,67.65,29.6,-2.996666666666666
1694,2023,40.14.08.019.00,117.0,74.0,2.3,5.4,Люцерна пр.лет корм,Калуга,4.4,0.6566666666666667,234000.0,0.0,0.0,0.0,-3.7433333333333336
1695,2023,40.14.08.020.00,133.0,75.0,1.8,5.4,Люцерна пр.лет корм,Калуга,4.4,0.8866666666666666,416000.0,0.0,0.0,0.0,-3.5133333333333336
1696,2023,40.14.08.021.00,168.0,113.0,1.7,5.0,Люцерна пр.лет корм,Калуга,4.4,0.77,0.0,0.0,0.0,0.0,-3.6300000000000003
1698,2023,40.14.08.023.00,223.0,237.0,2.9,5.8,Яр.пшеница мягкая,Калуга,4.6,1.2833333333333332,48789.005,0.0,19.51,8.537500000000001,-3.3166666666666664
1699,2023,40.14.08.024.00,96.0,60.0,1.4,4.9,Люцерна пр.лет корм,Калуга,4.4,0.46,0.0,0.0,0.0,0.0,-3.9400000000000004
1700,2023,40.14.08.025.00,86.0,73.0,1.8,5.2,Кукуруза силос,Калуга,7.65,8.6,626424.46,0.0,0.0,114.35,0.9499999999999993
1701,2023,40.14.08.026.01,85.5,178.0,1.65,5.2,Кукуруза силос,Калуга,7.65,9.53,0.0,0.0,0.0,94.08000000000001,1.879999999999999
1703,2023,40.14.08.028.00,229.0,253.0,2.6,5.6,Кукуруза силос,Калуга,7.65,7.74,0.0,0.0,0.0,121.67,0.08999999999999986
1704,2023,40.14.08.029.00,112.0,245.0,2.2,5.5,Кукуруза силос,Калуга,7.65,7.75,0.0,0.0,0.0,26.36,0.09999999999999964
1705,2023,40.14.08.034.00,168.0,168.0,2.0,5.2,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.8766666666666665,0.0,0.0,0.0,0.0,-2.523333333333334
1706,2023,40.14.08.035.00,78.0,89.0,1.9,5.0,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.1766666666666667,0.0,0.0,0.0,0.0,-3.2233333333333336
1707,2023,40.14.08.036.00,47.0,88.0,1.8,5.4,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.3225,0.0,0.0,0.0,0.0,-3.0775000000000006
1708,2023,40.14.08.037.00,74.0,53.0,1.8,5.7,Кл.кр.+тим.пр.лет корм,Калуга,4.4,0.8500000000000001,0.0,0.0,0.0,0.0,-3.5500000000000003
1709,2023,40.14.08.038.00,31.0,54.0,1.6,4.9,Кл.кр.+тим.пр.лет корм,Калуга,4.4,1.1966666666666665,0.0,0.0,0.0,0.0,-3.203333333333334
1710,2023,40.14.08.039.00,87.0,47.0,2.2,5.9,Кл.кр.+тим.пр.лет корм,Калуга,4.4,0.9833333333333335,0.0,0.0,0.0,0.0,-3.416666666666667
1711,2023,40.14.08.040.00,45.0,63.0,1.9,5.6,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,1.04,0.0,0.0,0.0,0.0,-3.76
1712,2023,40.14.08.041.00,88.0,87.0,1.9,5.0,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.6625,2960266.4,0.0,0.0,0.0,-4.1375
1713,2023,40.14.08.042.00,230.0,88.0,2.5,5.8,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.315,14855.89,0.0,0.0,0.0,-4.484999999999999
1714,2023,40.14.08.043.00,173.0,107.0,1.6,5.6,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.515,50128.33,0.0,0.0,0.0,-4.285
1715,2023,40.14.08.044.00,142.0,87.0,1.7,5.6,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.5725,203727.26,0.0,0.0,0.0,-4.2275
1716,2023,40.14.08.045.00,9.0,79.0,1.6,4.3,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.63,16453.13,0.0,0.0,0.0,-4.17
1717,2023,40.14.08.046.00,27.0,71.0,2.1,5.1,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.6275,61554.69,0.0,0.0,0.0,-4.172499999999999
1718,2023,40.14.08.047.00,15.0,65.0,1.7,4.9,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.7624999999999998,136974.71,0.0,0.0,0.0,-4.0375
1719,2023,40.14.08.048.00,44.0,58.0,1.5,4.8,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.5375,1081741.49,0.0,0.0,0.0,-4.2625
1720,2023,40.14.08.049.00,55.0,61.0,1.6,5.1,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.8,0.7225,1318263.7,0.0,0.0,0.0,-4.0775
1721,2023,40.16.03.001.02,83.5,95.5,2.5,5.9,Оз.пшеница мягкая,Калуга,1.98,1.0857434402332362,0.0,0.0,0.0,0.0,-0.8942565597667638
1722,2023,40.16.03.002.01,173.0,96.0,1.8,5.7,Оз.пшеница мягкая,Калуга,1.98,0.8111812228931032,0.0,0.0,0.0,1950.0,-1.1688187771068967
1723,2023,40.16.03.004.00,241.0,102.0,1.7,5.9,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1725,2023,40.16.03.006.01,46.0,71.0,1.6,5.2,Кормовые бобы,Калуга,1.2,1.4235483870967744,0.0,0.0,0.0,0.0,0.2235483870967745
1726,2023,40.16.03.007.01,145.0,68.0,1.7,5.5,Кормовые бобы,Калуга,1.2,0.9825994694960213,0.0,0.0,0.0,0.0,-0.21740053050397867
1727,2023,40.16.03.009.00,99.0,85.0,1.7,4.9,Клевер кр.пр.лет корм,Калуга,3.07,0.7425,0.0,0.0,0.0,0.0,-2.3274999999999997
1728,2023,40.16.03.012.01,62.0,79.0,2.0,4.8,Кормовые бобы,Калуга,1.2,1.22,0.0,0.0,0.0,0.0,0.020000000000000018
1729,2023,40.16.03.013.00,123.0,76.0,1.9,5.7,Кормовые бобы,Калуга,1.2,1.0425059665871124,0.0,0.0,0.0,0.0,-0.1574940334128876
1730,2023,40.16.05.012.01,137.0,103.0,1.5,5.1,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1731,2023,40.16.05.012.03,137.0,103.0,1.5,5.1,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1732,2023,40.16.05.019.01,187.0,117.0,1.4,4.9,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1733,2023,40.16.08.001.00,146.0,61.0,2.1,5.1,Кукуруза силос,Калуга,4.68,5.559073376191531,0.0,0.0,0.0,0.0,0.8790733761915313
1734,2023,40.16.08.002.00,135.0,185.0,1.8,4.5,Кукуруза силос,Калуга,4.68,5.47,0.0,0.0,0.0,0.0,0.79
1735,2023,40.16.08.005.00,49.0,52.0,1.3,5.1,Кукуруза силос,Калуга,4.68,3.797864644107351,0.0,0.0,0.0,0.0,-0.8821353558926486
1736,2023,40.16.08.011.00,150.0,66.0,1.5,5.2,Кукуруза силос,Калуга,4.68,3.9660580563735803,0.0,0.0,0.0,0.0,-0.7139419436264194
1737,2023,40.16.08.014.00,40.0,40.0,1.4,4.3,Клевер кр.пр.лет корм,Калуга,3.07,0.6775,0.0,0.0,0.0,0.0,-2.3925
1738,2023,40.16.08.016.00,58.0,48.0,1.8,4.8,Клевер кр.пр.лет корм,Калуга,3.07,0.655,0.0,0.0,0.0,0.0,-2.415
1739,2023,40.16.08.017.00,49.0,52.0,1.9,4.6,Клевер кр.пр.лет корм,Калуга,3.07,0.5425,0.0,0.0,0.0,0.0,-2.5275
1740,2023,40.16.08.018.00,41.0,43.0,1.9,5.0,Клевер кр.пр.лет корм,Калуга,3.07,0.465,0.0,0.0,0.0,0.0,-2.605
1741,2023,40.16.08.020.00,55.0,46.0,2.0,4.6,Клевер кр.пр.лет корм,Калуга,3.07,0.3825,0.0,0.0,0.0,0.0,-2.6875
1742,2023,40.16.08.021.00,81.0,60.0,1.5,4.9,Клевер кр.пр.лет корм,Калуга,3.07,0.8666666666666667,0.0,0.0,0.0,0.0,-2.203333333333333
1743,2023,40.16.08.022.00,48.0,62.0,1.7,4.5,Клевер кр.пр.лет корм,Калуга,3.07,0.5097372331802216,0.0,0.0,0.0,0.0,-2.560262766819778
1744,2023,40.16.08.032.00,147.0,147.5,2.15,5.35,Клевер кр.пр.лет корм,Калуга,3.07,0.5337035942885279,0.0,0.0,0.0,0.0,-2.536296405711472
1745,2023,40.16.08.033.00,217.0,133.0,2.6,5.6,Клевер кр.пр.лет корм,Калуга,3.07,0.7617993079584775,0.0,0.0,0.0,0.0,-2.308200692041522
1746,2023,40.16.08.046.00,50.0,55.0,1.87,5.18,Кукуруза силос,Калуга,4.68,4.80520490233627,0.0,0.0,0.0,0.0,0.12520490233627068
1747,2023,40.16.08.049.00,122.0,84.0,1.9,5.0,Кукуруза силос,Калуга,4.68,5.890000000000001,0.0,0.0,0.0,0.0,1.2100000000000009
1748,2023,40.16.08.051.01,38.0,79.5,2.2,4.85,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1749,2023,40.16.08.055.00,174.0,102.0,2.3,4.7,Кормовые бобы,Калуга,1.2,1.644585635359116,0.0,0.0,0.0,0.0,0.444585635359116
1750,2023,40.16.08.056.00,106.0,65.0,1.4,4.6,Клевер кр.пр.лет корм,Калуга,3.07,0.4380458793542905,0.0,0.0,0.0,0.0,-2.6319541206457093
1751,2023,40.16.08.063.01,72.67,94.0,1.93,5.07,Оз.пшеница мягкая,Калуга,1.98,0.7337931034482759,0.0,0.0,0.0,0.0,-1.2462068965517241
1752,2023,40.16.08.063.02,72.67,94.0,1.93,5.07,Кормовые бобы,Калуга,1.2,1.93,0.0,0.0,0.0,0.0,0.73
1753,2023,40.16.08.063.07,72.67,94.0,1.93,5.07,Кормовые бобы,Калуга,1.2,1.93,0.0,0.0,0.0,0.0,0.73
1754,2023,40.16.08.064.00,49.0,59.0,2.2,4.9,Кормовые бобы,Калуга,1.2,1.6725703379047079,0.0,0.0,0.0,0.0,0.4725703379047079
1755,2023,40.16.08.071.00,112.0,57.0,1.3,4.9,Клевер кр.пр.лет корм,Калуга,3.07,0.22682492581602373,0.0,0.0,0.0,0.0,-2.8431750741839763
1756,2023,40.16.08.074.00,84.0,64.0,2.2,5.4,Оз.пшеница мягкая,Калуга,1.98,0.5039808917197452,0.0,0.0,0.0,0.0,-1.4760191082802547
1757,2023,40.16.08.076.00,62.0,81.0,1.3,4.7,Клевер кр.пр.лет корм,Калуга,3.07,0.61241229573763,0.0,0.0,0.0,0.0,-2.45758770426237
1758,2023,40.16.08.077.00,58.0,59.0,1.3,5.4,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1759,2023,40.16.08.078.00,110.0,94.0,1.8,5.0,Клевер кр.пр.лет корм,Калуга,3.07,0.0,0.0,0.0,0.0,0.0,-3.07
1760,2023,40.16.08.079.01,30.0,98.0,1.8,5.0,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1761,2023,40.16.08.080.00,96.5,90.75,2.4,5.1,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.9147463456577818,0.0,0.0,0.0,0.0,-2.0852536543422184
1762,2023,40.16.09.010.01,183.0,72.0,2.4,5.8,Клевер кр.пр.лет корм,Калуга,3.07,0.32,0.0,0.0,0.0,0.0,-2.75
1763,2023,40.16.09.015.00,69.0,105.0,1.5,4.5,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.83,0.0,0.0,0.0,0.0,-2.17
1764,2023,40.16.09.016.00,138.0,84.0,2.2,5.5,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.0,0.0,0.0,0.0,0.0,-3.0
1765,2023,40.16.09.017.01,78.0,102.0,1.6,5.1,Мн.тр.разн.бот.сост.пр.лет корм,Калуга,3.0,0.99,0.0,0.0,0.0,0.0,-2.01
1766,2023,40.16.11.003.01,76.67,84.33,1.37,5.2,Кормовые бобы,Калуга,1.2,1.1504114490161004,0.0,0.0,0.0,0.0,-0.04958855098389958
1767,2023,40.16.11.003.02,76.67,84.33,1.37,5.2,Кормовые бобы,Калуга,1.2,1.2880824310164163,0.0,0.0,0.0,0.0,0.08808243101641633
1768,2023,40.17.14.001.00,221.6,116.8,3.3,6.9,Люцерна пр.лет корм,Калуга,4.42,1.2176160990712075,0.0,0.0,0.0,0.0,-3.202383900928792
1769,2023,40.17.14.003.00,250.0,197.8,3.1,7.0,Кукуруза силос,Калуга,7.65,5.861499237514296,31315251.299999997,0.0,161.75,326.6266666666667,-1.7885007624857048
1770,2023,40.17.14.004.00,252.0,145.9,2.7,6.8,Оз.пшеница мягкая,Калуга,5.04,6.031534834374632,1870993.51,0.0,0.0,47.791666666666664,0.9915348343746322
1771,2023,40.17.14.005.00,252.0,160.3,2.9,6.5,Кукуруза силос,Калуга,7.65,5.2963396427619305,193050.02000000002,0.0,48.76,19.5,-2.35366035723807
1772,2023,40.17.14.006.00,251.1,154.1,2.9,7.0,Люцерна 1 г.ж.корм,Калуга,2.13,7.196245243128963,588966.59,0.0,0.0,39.199999999999996,5.0662452431289635
1773,2023,40.17.14.007.00,252.0,68.0,1.4,5.6,Кукуруза силос,Калуга,7.65,6.4811691884456675,41225.265,0.0,18.9,7.57,-1.1688308115543329
1774,2023,40.17.14.009.01,205.3,98.5,2.7,7.0,Люцерна 1 г.ж.корм,Калуга,2.13,4.702918407657829,2027195.46,0.0,0.0,72.72,2.572918407657829
1775,2023,40.17.14.009.02,205.3,98.5,2.7,7.0,Оз.пшеница мягкая,Калуга,5.04,2.465333333333333,526500.0,0.0,0.0,25.35166666666667,-2.574666666666667
1776,2023,40.17.14.010.00,252.0,129.7,3.0,7.0,Кукуруза силос,Калуга,7.65,6.45,144374.9,0.0,35.37,29.17,-1.2000000000000002
1777,2023,40.17.14.013.00,137.0,79.5,1.6,5.7,Кукуруза силос,Калуга,7.65,7.32,31940.043333333335,0.0,17.82,10.7,-0.33000000000000007
1778,2023,40.17.14.014.01,124.3,83.0,1.3,5.8,Кукуруза силос,Калуга,7.65,8.328164165931156,0.0,0.0,0.0,100.15,0.6781641659311557
1779,2023,40.17.14.015.00,61.0,68.3,1.9,6.4,Кукуруза силос,Калуга,7.65,8.27,0.0,0.0,0.0,79.27,0.6199999999999992
1780,2023,40.17.14.016.00,155.8,91.8,1.9,6.1,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.42,1.11,369829.52,0.0,0.0,51.480000000000004,-3.3099999999999996
1781,2023,40.17.14.018.00,187.5,88.1,2.8,7.1,Люцерна пр.лет корм,Калуга,4.42,2.190060015588464,722759.63,0.0,0.0,0.0,-2.2299399844115357
1782,2023,40.17.14.019.00,133.4,94.3,3.0,7.2,Люцерна пр.лет корм,Калуга,4.42,1.1232188824512968,0.0,0.0,0.0,0.0,-3.2967811175487034
1783,2023,40.17.14.020.00,93.2,88.6,2.9,6.8,Люцерна пр.лет корм,Калуга,4.42,3.3966854513008355,497770.25,0.0,0.0,0.0,-1.0233145486991644
1784,2023,40.17.14.021.00,184.1,130.7,1.4,5.5,Люцерна пр.лет корм,Калуга,4.42,2.938042134103447,0.0,0.0,0.0,0.0,-1.481957865896553
1785,2023,40.17.14.022.00,129.8,93.1,1.9,5.7,Кукуруза силос,Калуга,7.65,8.674800800133355,795334.8200000001,0.0,77.99,46.79,1.0248008001333542
1786,2023,40.17.14.024.01,41.5,114.0,1.7,5.2,Кукуруза силос,Калуга,7.65,8.633478260869564,0.0,0.0,29.9,26.910000000000004,0.983478260869564
1787,2023,40.17.14.025.00,182.3,148.3,1.4,5.2,Кукуруза силос,Калуга,7.65,7.2,41168.575,0.0,18.89,11.34,-0.4500000000000002
1788,2023,40.17.16.001.00,251.0,214.8,5.4,6.6,Оз.пшеница мягкая,Калуга,5.04,1.145,179839.4,0.0,1.025,15.388333333333334,-3.895
1790,2023,40.17.16.004.00,251.0,196.2,2.1,6.7,Оз.пшеница мягкая,Калуга,5.04,1.9249999999999998,298794.6,0.0,1.32,19.833333333333332,-3.115
1791,2023,40.17.16.005.00,195.8,133.0,2.2,5.8,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.42,4.27946033024567,769428.07,0.0,0.0,0.0,-0.14053966975432974
1793,2023,40.17.16.007.00,240.0,102.0,2.0,5.4,Кукуруза силос,Калуга,7.65,6.890000000000001,23299.275,0.0,13.16,7.89,-0.7599999999999998
1794,2023,40.17.16.008.00,219.5,121.5,1.9,5.2,Оз.пшеница мягкая,Калуга,5.04,1.005,33552.9,0.0,0.44,6.645,-4.035
1795,2023,40.17.16.009.00,234.7,122.6,1.8,5.7,Одн.тр.райграс одн.с подс.(кл.кр.+тим.корм)корм,Калуга,4.42,3.9613311600108663,352293.79,0.0,0.0,0.0,-0.45866883998913366
1796,2023,40.17.16.012.00,241.0,137.5,2.0,5.7,Оз.пшеница мягкая,Калуга,5.04,2.0300000000000002,56336.38,0.0,0.57,8.608333333333333,-3.01
1797,2023,40.17.16.013.00,177.5,109.0,1.9,5.5,Кукуруза силос,Калуга,7.65,6.34,137785.85499999998,0.0,31.99,12.79,-1.3100000000000005
1798,2023,40.17.16.015.00,162.3,99.9,5.9,6.6,Люцерна 1 г.ж.корм,Калуга,2.13,3.3903574675324677,2774772.0,0.0,0.0,85.085,1.2603574675324678
1799,2023,40.17.16.017.00,251.0,110.8,1.9,5.9,Кукуруза силос,Калуга,7.65,8.36,771656.7050000001,0.0,75.72,30.29,0.7099999999999991
1800,2023,40.17.16.020.00,250.1,151.0,5.3,6.9,Кукуруза силос,Калуга,7.65,9.307608346709472,857765.0900000001,0.0,80.99,48.59,1.6576083467094715
1801,2023,40.17.16.021.00,245.5,135.1,5.5,7.0,Люцерна пр.лет корм,Калуга,4.42,1.2659874700321165,0.0,0.0,0.0,0.0,-3.1540125299678836
1802,2023,40.17.16.022.00,76.5,100.0,2.3,5.0,Кукуруза силос,Калуга,7.65,7.800050377833753,442566.07,0.0,61.93,37.15,0.15005037783375297
1803,2023,40.17.16.023.00,137.1,110.1,2.2,5.8,Кукуруза силос,Калуга,7.65,8.13476732006584,584333.735,0.0,86.88,52.13,0.4847673200658402
1804,2023,40.17.16.024.00,223.0,100.4,5.4,6.7,Кукуруза силос,Калуга,7.65,5.97,442751.89,0.0,61.95,37.17,-1.6800000000000006
1805,2023,40.17.16.025.00,251.0,123.8,3.7,7.0,Люцерна пр.лет корм,Калуга,4.42,2.257873199155374,0.0,0.0,0.0,0.0,-2.162126800844626
1806,2023,40.22.01.002.00,32.0,77.0,2.1,5.4,Кукуруза силос,Калуга,7.65,5.39,392074.86,0.0,0.0,93.08,-2.2600000000000007
1807,2023,40.22.01.003.00,30.0,89.0,1.9,4.3,Кукуруза силос,Калуга,7.65,4.10059405940594,256606.155,0.0,0.0,66.96,-3.5494059405940606
1808,2023,40.22.01.006.00,15.5,67.5,1.95,5.15,Кукуруза силос,Калуга,7.65,4.84,92175.07500000001,0.0,0.0,40.13,-2.8100000000000005
1809,2023,40.22.01.008.00,19.0,66.0,2.0,4.6,Кукуруза силос,Калуга,7.65,4.579840637450199,63391.61,0.0,0.0,33.28,-3.070159362549801
1810,2023,40.22.01.010.00,58.0,81.0,2.1,5.0,Кукуруза силос,Калуга,7.65,6.775660818713451,598709.475,0.0,0.0,113.37,-0.8743391812865493
1811,2023,40.22.01.011.00,59.0,84.0,2.0,4.3,Люцерна 1 г.ж.корм,Калуга,1.7,1.65,0.0,0.0,0.0,23.125,-0.050000000000000044
1812,2023,40.22.01.012.00,33.0,88.0,1.9,4.4,Люцерна 1 г.ж.корм,Калуга,1.7,1.37,0.0,0.0,0.0,16.475,-0.32999999999999985
1814,2023,40.22.01.015.00,252.0,80.0,1.2,6.5,Кукуруза силос,Калуга,7.65,8.09,37815.34,0.0,0.0,26.65,0.4399999999999995
1815,2023,40.22.01.018.00,143.0,69.0,2.1,6.6,Яр.пшеница мягкая,Калуга,4.98,3.75,252688.97499999998,0.0,2.715,29.264285714285712,-1.2300000000000004
1816,2023,40.22.01.020.00,120.0,80.0,2.3,5.2,Люцерна пр.лет корм,Калуга,4.25,0.94,0.0,0.0,0.0,0.0,-3.31
1817,2023,40.22.01.023.00,252.0,87.0,1.8,5.6,Люцерна пр.лет корм,Калуга,4.25,1.12,0.0,0.0,0.0,0.0,-3.13
1818,2023,40.22.01.025.00,231.5,150.5,2.3,5.95,Люцерна 1 г.ж.корм,Калуга,1.7,0.0,0.0,0.0,0.0,29.509999999999998,-1.7
1819,2023,40.22.01.027.00,247.0,90.0,2.3,5.3,Люцерна 1 г.ж.корм,Калуга,1.7,2.36,0.0,0.0,0.0,11.5,0.6599999999999999
1820,2023,40.22.01.028.00,252.0,127.0,2.1,6.2,Кукуруза силос,Калуга,7.65,8.94281045751634,0.0,0.0,0.0,40.57,1.2928104575163388
1821,2023,40.22.01.029.00,99.5,52.5,1.85,5.95,Кукуруза силос,Калуга,7.65,7.471287585046456,4250645.515,0.0,0.0,302.08,-0.1787124149535444
1823,2023,40.22.01.031.00,252.0,112.0,2.3,6.1,Люцерна пр.лет корм,Калуга,4.25,0.7,0.0,0.0,0.0,0.0,-3.55
1824,2023,40.22.01.032.00,252.0,119.0,2.4,6.1,Люцерна пр.лет корм,Калуга,4.25,0.74,0.0,0.0,0.0,0.0,-3.51
